"dataid";"localminute";"use";"air1";"air2";"air3";"airwindowunit1";"aquarium1";"bathroom1";"bathroom2";"bedroom1";"bedroom2";"bedroom3";"bedroom4";"bedroom5";"car1";"clotheswasher1";"clotheswasher_dryg1";"diningroom1";"diningroom2";"dishwasher1";"disposal1";"drye1";"dryg1";"freezer1";"furnace1";"furnace2";"garage1";"garage2";"gen";"grid";"heater1";"housefan1";"icemaker1";"jacuzzi1";"kitchen1";"kitchen2";"kitchenapp1";"kitchenapp2";"lights_plugs1";"lights_plugs2";"lights_plugs3";"lights_plugs4";"lights_plugs5";"lights_plugs6";"livingroom1";"livingroom2";"microwave1";"office1";"outsidelights_plugs1";"outsidelights_plugs2";"oven1";"oven2";"pool1";"pool2";"poollight1";"poolpump1";"pump1";"range1";"refrigerator1";"refrigerator2";"security1";"shed1";"sprinkler1";"unknown1";"unknown2";"unknown3";"unknown4";"utilityroom1";"venthood1";"waterheater1";"waterheater2";"winecooler1"
9803;"2013-12-19 13:54:00-06";0.395;0;;;;;;;;;;;;;;;;;0;;;;;0.012;;;;;0.395;;;;;;;0.004;0.028;;;;;;;;;;;;;;;;;;;;0;0.100;;;;;;;;;;;0;;
9803;"2013-12-19 13:55:00-06";0.347;0;;;;;;;;;;;;;;;;;0;;;;;0.012;;;;;0.347;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0.099;;;;;;;;;;;0;;
9803;"2013-12-19 13:56:00-06";0.313;0;;;;;;;;;;;;;;;;;0;;;;;0.013;;;;;0.313;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0.099;;;;;;;;;;;0;;
9803;"2013-12-19 13:57:00-06";0.308;0;;;;;;;;;;;;;;;;;0;;;;;0.013;;;;;0.308;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0.099;;;;;;;;;;;0;;
9803;"2013-12-19 13:58:00-06";0.316;0;;;;;;;;;;;;;;;;;0;;;;;0.012;;;;;0.316;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0.099;;;;;;;;;;;0;;
9803;"2013-12-19 13:59:00-06";0.313;0;;;;;;;;;;;;;;;;;0;;;;;0.012;;;;;0.313;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0.098;;;;;;;;;;;0;;
9803;"2013-12-19 14:00:00-06";0.325;0;;;;;;;;;;;;;;;;;0;;;;;0.013;;;;;0.325;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0.098;;;;;;;;;;;0;;
9803;"2013-12-19 14:01:00-06";0.322;0;;;;;;;;;;;;;;;;;0;;;;;0.013;;;;;0.322;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0.098;;;;;;;;;;;0;;
9803;"2013-12-19 14:02:00-06";0.324;0;;;;;;;;;;;;;;;;;0;;;;;0.013;;;;;0.324;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0.098;;;;;;;;;;;0;;
9803;"2013-12-19 14:03:00-06";0.322;0;;;;;;;;;;;;;;;;;0;;;;;0.012;;;;;0.322;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0.098;;;;;;;;;;;0;;
9803;"2013-12-19 14:04:00-06";0.321;0;;;;;;;;;;;;;;;;;0;;;;;0.013;;;;;0.321;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0.098;;;;;;;;;;;0;;
9803;"2013-12-19 14:05:00-06";0.319;0;;;;;;;;;;;;;;;;;0;;;;;0.013;;;;;0.319;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0.097;;;;;;;;;;;0;;
9803;"2013-12-19 14:06:00-06";0.319;0;;;;;;;;;;;;;;;;;0;;;;;0.013;;;;;0.319;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0.097;;;;;;;;;;;0;;
9803;"2013-12-19 14:07:00-06";0.319;0;;;;;;;;;;;;;;;;;0;;;;;0.013;;;;;0.319;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0.097;;;;;;;;;;;0;;
9803;"2013-12-19 14:08:00-06";0.322;0;;;;;;;;;;;;;;;;;0;;;;;0.012;;;;;0.322;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0.097;;;;;;;;;;;0;;
9803;"2013-12-19 14:09:00-06";0.326;0;;;;;;;;;;;;;;;;;0;;;;;0.012;;;;;0.326;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0.097;;;;;;;;;;;0;;
9803;"2013-12-19 14:10:00-06";0.319;0;;;;;;;;;;;;;;;;;0;;;;;0.012;;;;;0.319;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0.097;;;;;;;;;;;0;;
9803;"2013-12-19 14:11:00-06";0.322;0;;;;;;;;;;;;;;;;;0;;;;;0.013;;;;;0.322;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0.097;;;;;;;;;;;0;;
9803;"2013-12-19 14:12:00-06";0.323;0;;;;;;;;;;;;;;;;;0;;;;;0.013;;;;;0.323;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0.097;;;;;;;;;;;0;;
9803;"2013-12-19 14:13:00-06";0.321;0;;;;;;;;;;;;;;;;;0;;;;;0.013;;;;;0.321;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0.096;;;;;;;;;;;0;;
9803;"2013-12-19 14:14:00-06";0.319;0;;;;;;;;;;;;;;;;;0;;;;;0.013;;;;;0.319;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0.096;;;;;;;;;;;0;;
9803;"2013-12-19 14:15:00-06";0.316;0;;;;;;;;;;;;;;;;;0;;;;;0.013;;;;;0.316;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0.096;;;;;;;;;;;0;;
9803;"2013-12-19 14:16:00-06";0.319;0;;;;;;;;;;;;;;;;;0;;;;;0.013;;;;;0.319;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0.096;;;;;;;;;;;0;;
9803;"2013-12-19 14:17:00-06";0.320;0;;;;;;;;;;;;;;;;;0;;;;;0.013;;;;;0.320;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0.096;;;;;;;;;;;0;;
9803;"2013-12-19 14:18:00-06";0.319;0;;;;;;;;;;;;;;;;;0;;;;;0.013;;;;;0.319;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0.096;;;;;;;;;;;0;;
9803;"2013-12-19 14:19:00-06";0.318;0;;;;;;;;;;;;;;;;;0;;;;;0.013;;;;;0.318;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0.095;;;;;;;;;;;0;;
9803;"2013-12-19 14:20:00-06";0.316;0;;;;;;;;;;;;;;;;;0;;;;;0.013;;;;;0.316;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0.095;;;;;;;;;;;0;;
9803;"2013-12-19 14:21:00-06";0.283;0;;;;;;;;;;;;;;;;;0;;;;;0.012;;;;;0.283;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0.098;;;;;;;;;;;0;;
9803;"2013-12-19 14:22:00-06";0.314;0;;;;;;;;;;;;;;;;;0;;;;;0.013;;;;;0.314;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0.096;;;;;;;;;;;0;;
9803;"2013-12-19 14:23:00-06";0.329;0;;;;;;;;;;;;;;;;;0;;;;;0.012;;;;;0.329;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0.096;;;;;;;;;;;0;;
9803;"2013-12-19 14:24:00-06";0.310;0;;;;;;;;;;;;;;;;;0;;;;;0.013;;;;;0.310;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0.096;;;;;;;;;;;0;;
9803;"2013-12-19 14:25:00-06";0.299;0;;;;;;;;;;;;;;;;;0;;;;;0.013;;;;;0.299;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0.095;;;;;;;;;;;0;;
9803;"2013-12-19 14:26:00-06";0.300;0;;;;;;;;;;;;;;;;;0;;;;;0.013;;;;;0.300;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0.095;;;;;;;;;;;0;;
9803;"2013-12-19 14:27:00-06";0.297;0;;;;;;;;;;;;;;;;;0;;;;;0.013;;;;;0.297;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0.095;;;;;;;;;;;0;;
9803;"2013-12-19 14:28:00-06";0.295;0;;;;;;;;;;;;;;;;;0;;;;;0.013;;;;;0.295;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0.095;;;;;;;;;;;0;;
9803;"2013-12-19 14:29:00-06";0.298;0;;;;;;;;;;;;;;;;;0;;;;;0.012;;;;;0.298;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0.095;;;;;;;;;;;0;;
9803;"2013-12-19 14:30:00-06";0.297;0;;;;;;;;;;;;;;;;;0;;;;;0.013;;;;;0.297;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0.095;;;;;;;;;;;0;;
9803;"2013-12-19 14:31:00-06";0.301;0;;;;;;;;;;;;;;;;;0;;;;;0.013;;;;;0.301;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0.095;;;;;;;;;;;0;;
9803;"2013-12-19 14:32:00-06";0.301;0;;;;;;;;;;;;;;;;;0;;;;;0.013;;;;;0.301;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0.095;;;;;;;;;;;0;;
9803;"2013-12-19 14:33:00-06";0.300;0;;;;;;;;;;;;;;;;;0;;;;;0.013;;;;;0.300;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0.095;;;;;;;;;;;0;;
9803;"2013-12-19 14:34:00-06";0.303;0;;;;;;;;;;;;;;;;;0;;;;;0.013;;;;;0.303;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0.094;;;;;;;;;;;0;;
9803;"2013-12-19 14:35:00-06";0.296;0;;;;;;;;;;;;;;;;;0;;;;;0.012;;;;;0.296;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0.094;;;;;;;;;;;0;;
9803;"2013-12-19 14:36:00-06";0.296;0;;;;;;;;;;;;;;;;;0;;;;;0.012;;;;;0.296;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0.094;;;;;;;;;;;0;;
9803;"2013-12-19 14:37:00-06";0.282;0;;;;;;;;;;;;;;;;;0;;;;;0.012;;;;;0.282;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0.076;;;;;;;;;;;0;;
9803;"2013-12-19 14:38:00-06";0.204;0;;;;;;;;;;;;;;;;;0;;;;;0.013;;;;;0.204;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-19 14:39:00-06";0.207;0;;;;;;;;;;;;;;;;;0;;;;;0.012;;;;;0.207;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-19 14:40:00-06";0.204;0;;;;;;;;;;;;;;;;;0;;;;;0.012;;;;;0.204;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-19 14:41:00-06";0.204;0;;;;;;;;;;;;;;;;;0;;;;;0.013;;;;;0.204;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-19 14:42:00-06";0.206;0;;;;;;;;;;;;;;;;;0;;;;;0.012;;;;;0.206;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-19 14:43:00-06";0.212;0;;;;;;;;;;;;;;;;;0;;;;;0.012;;;;;0.212;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-19 14:44:00-06";0.206;0;;;;;;;;;;;;;;;;;0;;;;;0.012;;;;;0.206;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-19 14:45:00-06";0.204;0;;;;;;;;;;;;;;;;;0;;;;;0.012;;;;;0.204;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-19 14:46:00-06";0.207;0;;;;;;;;;;;;;;;;;0;;;;;0.012;;;;;0.207;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-19 14:47:00-06";0.208;0;;;;;;;;;;;;;;;;;0;;;;;0.012;;;;;0.208;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-19 14:48:00-06";0.206;0;;;;;;;;;;;;;;;;;0;;;;;0.012;;;;;0.206;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-19 14:49:00-06";0.203;0;;;;;;;;;;;;;;;;;0;;;;;0.012;;;;;0.203;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-19 14:50:00-06";0.203;0;;;;;;;;;;;;;;;;;0;;;;;0.012;;;;;0.203;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-19 14:51:00-06";0.217;0;;;;;;;;;;;;;;;;;0;;;;;0.012;;;;;0.217;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-19 14:52:00-06";0.210;0;;;;;;;;;;;;;;;;;0;;;;;0.012;;;;;0.210;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-19 14:53:00-06";0.211;0;;;;;;;;;;;;;;;;;0;;;;;0.012;;;;;0.211;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-19 14:54:00-06";0.213;0;;;;;;;;;;;;;;;;;0;;;;;0.012;;;;;0.213;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-19 14:55:00-06";0.210;0;;;;;;;;;;;;;;;;;0;;;;;0.012;;;;;0.210;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-19 14:56:00-06";0.204;0;;;;;;;;;;;;;;;;;0;;;;;0.012;;;;;0.204;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-19 14:57:00-06";0.205;0;;;;;;;;;;;;;;;;;0;;;;;0.012;;;;;0.205;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-19 14:58:00-06";0.208;0;;;;;;;;;;;;;;;;;0;;;;;0.013;;;;;0.208;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-19 14:59:00-06";0.208;0;;;;;;;;;;;;;;;;;0;;;;;0.013;;;;;0.208;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-19 15:00:00-06";0.207;0;;;;;;;;;;;;;;;;;0;;;;;0.013;;;;;0.207;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-19 15:01:00-06";0.204;0;;;;;;;;;;;;;;;;;0;;;;;0.013;;;;;0.204;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-19 15:02:00-06";0.203;0;;;;;;;;;;;;;;;;;0;;;;;0.013;;;;;0.203;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-19 15:03:00-06";0.203;0;;;;;;;;;;;;;;;;;0;;;;;0.013;;;;;0.203;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-19 15:04:00-06";0.207;0;;;;;;;;;;;;;;;;;0;;;;;0.013;;;;;0.207;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-19 15:05:00-06";0.209;0;;;;;;;;;;;;;;;;;0;;;;;0.013;;;;;0.209;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-19 15:06:00-06";0.206;0;;;;;;;;;;;;;;;;;0;;;;;0.013;;;;;0.206;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-19 15:07:00-06";0.203;0;;;;;;;;;;;;;;;;;0;;;;;0.013;;;;;0.203;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-19 15:08:00-06";0.209;0;;;;;;;;;;;;;;;;;0;;;;;0.013;;;;;0.209;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-19 15:09:00-06";0.203;0;;;;;;;;;;;;;;;;;0;;;;;0.013;;;;;0.203;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-19 15:10:00-06";0.205;0;;;;;;;;;;;;;;;;;0;;;;;0.013;;;;;0.205;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-19 15:11:00-06";0.209;0;;;;;;;;;;;;;;;;;0;;;;;0.013;;;;;0.209;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-19 15:12:00-06";0.203;0;;;;;;;;;;;;;;;;;0;;;;;0.013;;;;;0.203;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-19 15:13:00-06";0.203;0;;;;;;;;;;;;;;;;;0;;;;;0.013;;;;;0.203;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-19 15:14:00-06";0.204;0;;;;;;;;;;;;;;;;;0;;;;;0.013;;;;;0.204;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-19 15:15:00-06";0.216;0;;;;;;;;;;;;;;;;;0;;;;;0.013;;;;;0.216;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-19 15:16:00-06";0.205;0;;;;;;;;;;;;;;;;;0;;;;;0.013;;;;;0.205;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-19 15:17:00-06";0.204;0;;;;;;;;;;;;;;;;;0;;;;;0.013;;;;;0.204;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-19 15:18:00-06";0.203;0;;;;;;;;;;;;;;;;;0;;;;;0.013;;;;;0.203;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-19 15:19:00-06";0.203;0;;;;;;;;;;;;;;;;;0;;;;;0.013;;;;;0.203;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-19 15:20:00-06";0.203;0;;;;;;;;;;;;;;;;;0;;;;;0.013;;;;;0.203;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-19 15:21:00-06";0.202;0;;;;;;;;;;;;;;;;;0;;;;;0.013;;;;;0.202;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-19 15:22:00-06";0.207;0;;;;;;;;;;;;;;;;;0;;;;;0.013;;;;;0.207;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-19 15:23:00-06";0.207;0;;;;;;;;;;;;;;;;;0;;;;;0.012;;;;;0.207;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-19 15:24:00-06";0.206;0;;;;;;;;;;;;;;;;;0;;;;;0.012;;;;;0.206;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-19 15:25:00-06";0.207;0;;;;;;;;;;;;;;;;;0;;;;;0.012;;;;;0.207;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-19 15:26:00-06";0.209;0;;;;;;;;;;;;;;;;;0;;;;;0.012;;;;;0.209;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-19 15:27:00-06";0.206;0;;;;;;;;;;;;;;;;;0;;;;;0.012;;;;;0.206;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-19 15:28:00-06";0.206;0;;;;;;;;;;;;;;;;;0;;;;;0.013;;;;;0.206;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-19 15:29:00-06";0.202;0;;;;;;;;;;;;;;;;;0;;;;;0.012;;;;;0.202;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-19 15:30:00-06";0.204;0;;;;;;;;;;;;;;;;;0;;;;;0.012;;;;;0.204;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-19 15:31:00-06";0.208;0;;;;;;;;;;;;;;;;;0;;;;;0.012;;;;;0.208;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-19 15:32:00-06";0.205;0;;;;;;;;;;;;;;;;;0;;;;;0.012;;;;;0.205;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-19 15:33:00-06";0.205;0;;;;;;;;;;;;;;;;;0;;;;;0.012;;;;;0.205;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-19 15:34:00-06";0.206;0;;;;;;;;;;;;;;;;;0;;;;;0.013;;;;;0.206;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-19 15:35:00-06";0.207;0;;;;;;;;;;;;;;;;;0;;;;;0.012;;;;;0.207;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-19 15:36:00-06";0.203;0;;;;;;;;;;;;;;;;;0;;;;;0.013;;;;;0.203;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-19 15:37:00-06";0.207;0;;;;;;;;;;;;;;;;;0;;;;;0.012;;;;;0.207;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-19 15:38:00-06";0.206;0;;;;;;;;;;;;;;;;;0;;;;;0.012;;;;;0.206;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-19 15:39:00-06";0.209;0;;;;;;;;;;;;;;;;;0;;;;;0.012;;;;;0.209;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-19 15:40:00-06";0.204;0;;;;;;;;;;;;;;;;;0;;;;;0.012;;;;;0.204;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-19 15:41:00-06";0.205;0;;;;;;;;;;;;;;;;;0;;;;;0.012;;;;;0.205;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;0;;
9803;"2013-12-19 15:42:00-06";0.216;0;;;;;;;;;;;;;;;;;0;;;;;0.012;;;;;0.216;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0.014;;;;;;;;;;;0;;
9803;"2013-12-19 15:43:00-06";0.323;0;;;;;;;;;;;;;;;;;0;;;;;0.012;;;;;0.323;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0.125;;;;;;;;;;;0;;
9803;"2013-12-19 15:44:00-06";0.314;0;;;;;;;;;;;;;;;;;0;;;;;0.012;;;;;0.314;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0.111;;;;;;;;;;;0;;
9803;"2013-12-19 15:45:00-06";0.316;0;;;;;;;;;;;;;;;;;0;;;;;0.012;;;;;0.316;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0.108;;;;;;;;;;;0;;
9803;"2013-12-19 15:46:00-06";0.308;0;;;;;;;;;;;;;;;;;0;;;;;0.012;;;;;0.308;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0.107;;;;;;;;;;;0;;
9803;"2013-12-19 15:47:00-06";0.311;0;;;;;;;;;;;;;;;;;0;;;;;0.012;;;;;0.311;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0.106;;;;;;;;;;;0;;
9803;"2013-12-19 15:48:00-06";0.310;0;;;;;;;;;;;;;;;;;0;;;;;0.012;;;;;0.310;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0.105;;;;;;;;;;;0;;
9803;"2013-12-19 15:49:00-06";0.308;0;;;;;;;;;;;;;;;;;0;;;;;0.012;;;;;0.308;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0.105;;;;;;;;;;;0;;
9803;"2013-12-19 15:50:00-06";0.310;0;;;;;;;;;;;;;;;;;0;;;;;0.012;;;;;0.310;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0.104;;;;;;;;;;;0;;
9803;"2013-12-19 15:51:00-06";0.309;0;;;;;;;;;;;;;;;;;0;;;;;0.012;;;;;0.309;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0.103;;;;;;;;;;;0;;
9803;"2013-12-19 15:52:00-06";0.310;0;;;;;;;;;;;;;;;;;0;;;;;0.012;;;;;0.310;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0.103;;;;;;;;;;;0;;
9803;"2013-12-19 15:53:00-06";0.309;0;;;;;;;;;;;;;;;;;0;;;;;0.012;;;;;0.309;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0.102;;;;;;;;;;;0;;
9803;"2013-12-19 15:54:00-06";0.308;0;;;;;;;;;;;;;;;;;0;;;;;0.013;;;;;0.308;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0.102;;;;;;;;;;;0;;
9803;"2013-12-19 15:55:00-06";0.305;0;;;;;;;;;;;;;;;;;0;;;;;0.013;;;;;0.305;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0.102;;;;;;;;;;;0;;
9803;"2013-12-19 15:56:00-06";0.305;0;;;;;;;;;;;;;;;;;0;;;;;0.013;;;;;0.305;;;;;;;0;0.028;;;;;;;;;;;;;;;;;;;;0;0.101;;;;;;;;;;;0;;
